瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2020-11-26 08:00,7.4,,3,320,54,5.6,-1.3,1016.7,1025.3,0,.03,,10,1772,,8
159,何魂,2020-11-26 09:00,8.3,,1.8,320,53,5.8,-.7,1017.4,1026,0,.26,,10,1855,,9.6
159,何魂,2020-11-26 10:00,9,,2.2,320,49,5.6,-1.1,1017.6,1026.1,0,.42,,10,1892,,10.9
159,何魂,2020-11-26 11:00,9.6,,1.6,50,46,5.5,-1.4,1017,1025.5,0,.4,,10,2267,,10.9
159,何魂,2020-11-26 12:00,12.4,,2.2,50,38,5.5,-1.5,1016.5,1024.9,.3,1.18,,9,2765,,15.5
159,何魂,2020-11-26 13:00,11.9,,2,50,40,5.6,-1.2,1015.6,1024,0,.66,,8,2597,,14.9
159,何魂,2020-11-26 14:00,14.9,,1.3,90,35,5.9,-.4,1014.9,1023.3,.8,1.65,,0,3871,,21.7
159,何魂,2020-11-26 15:00,15,,2.6,110,40,6.8,1.4,1014.3,1022.6,1,1.47,,0,3554,,20.3
159,何魂,2020-11-26 16:00,14.1,,2.4,110,47,7.5,2.9,1014.6,1022.9,1,.92,,3,3874,,15.3
159,何魂,2020-11-26 17:00,12.8,,1,320,49,7.2,2.3,1015.2,1023.6,.8,.3,,3,3748,,12.5
159,何魂,2020-11-26 18:00,11,,1.2,360,52,6.8,1.5,1015.1,1023.6,0,0,,0,3113,,10.3
159,何魂,2020-11-26 19:00,10.7,,1.4,50,56,7.2,2.2,1015.9,1024.4,,,,4,3543,,9.4
159,何魂,2020-11-26 20:00,10.1,,2.1,50,67,8.2,4.2,1016.1,1024.6,,,,3,3291,,8.9
159,何魂,2020-11-26 21:00,9.8,,2.6,50,71,8.5,4.7,1016.3,1024.8,,,,3,3510,,8.6
159,何魂,2020-11-26 22:00,9.9,,1.6,20,70,8.5,4.6,1016.2,1024.7,,,,6,4597,,8.5
159,何魂,2020-11-26 23:00,9.7,,1.2,320,71,8.5,4.6,1016.1,1024.6,,,,8,4156,,8.5
159,何魂,2020-11-27 00:00,10.4,,1.9,320,68,8.5,4.7,1015.7,1024.2,,,,10,4301,,9.2
159,何魂,2020-11-27 01:00,10.3,,1.3,320,69,8.6,4.8,1015.2,1023.7,,,,9,4747,,9.1
159,何魂,2020-11-27 02:00,10.2,,3.8,320,68,8.4,4.5,1015.2,1023.7,,,,7,3650,,8.9
159,何魂,2020-11-27 03:00,10.6,,3.5,320,66,8.4,4.5,1014.8,1023.3,,,,9,4014,,9.2
159,何魂,2020-11-27 04:00,10.7,,1.4,20,67,8.6,4.8,1014.1,1022.6,,,,9,4430,,9.1
159,何魂,2020-11-27 05:00,10.1,,3.8,320,68,8.4,4.4,1013.7,1022.2,,,,8,3512,,8.8
159,何魂,2020-11-27 06:00,9.7,,4.5,320,70,8.4,4.4,1014.2,1022.7,,,,8,2927,,8.7
159,何魂,2020-11-27 07:00,9.9,,2.1,290,68,8.2,4.2,1014.1,1022.6,,,,9,3063,,9.1
159,何魂,2020-11-27 08:00,9.1,,2.2,320,71,8.2,4.1,1014.1,1022.6,0,.03,,9,2058,,9.3
159,何魂,2020-11-27 09:00,9.5,,2.3,320,69,8.1,4,1013.8,1022.3,0,.24,,9,1966,,10.5
159,何魂,2020-11-27 10:00,10,,4.4,290,67,8.2,4.1,1013.8,1022.3,0,.61,,9,2049,,12.2
159,何魂,2020-11-27 11:00,11.9,,3.1,250,60,8.3,4.3,1013.1,1021.5,.5,1.4,,7,1863,,14.5
159,何魂,2020-11-27 12:00,13.3,,3.2,270,42,6.4,.6,1012,1020.3,1,1.87,,0,1960,,18.5
159,何魂,2020-11-27 13:00,13.2,,3.5,270,37,5.6,-1.1,1011.6,1019.9,1,2.04,,0,2478,,21.6
159,何魂,2020-11-27 14:00,13,,4.4,270,38,5.7,-1,1010.5,1018.8,.9,1.71,,4,2525,,19.9
159,何魂,2020-11-27 15:00,13,,2.8,270,41,6.1,0,1010.9,1019.3,.4,.98,,4,4175,,17.3
159,何魂,2020-11-27 16:00,12.3,,5.7,270,41,5.9,-.5,1010.8,1019.2,.8,.88,,7,5000,,14.8
159,何魂,2020-11-27 17:00,11.3,,6.9,270,41,5.5,-1.4,1011.1,1019.5,.5,.26,,3,5000,,11.8
159,何魂,2020-11-27 18:00,10.2,,3.3,270,43,5.4,-1.8,1012.2,1020.7,0,.01,,7,4997,,10.6
159,何魂,2020-11-27 19:00,9.1,,3.9,290,45,5.2,-2.2,1013.1,1021.6,,,,2,4699,,9
159,何魂,2020-11-27 20:00,8.2,,4.2,270,45,4.9,-3,1014,1022.5,,,,4,4979,,8
159,何魂,2020-11-27 21:00,7.2,,4.3,290,44,4.5,-4.2,1014.2,1022.8,,,,0,5000,,7.1
159,何魂,2020-11-27 22:00,6.5,,5.5,270,46,4.4,-4.3,1014.6,1023.2,,,,0,5000,,6.5
159,何魂,2020-11-27 23:00,5.8,,2.4,340,47,4.3,-4.6,1015.5,1024.1,,,,0,5000,,5.9
159,何魂,2020-11-28 00:00,4.8,,2.4,360,47,4.1,-5.5,1016,1024.7,,,,0,5000,,5.2
159,何魂,2020-11-28 01:00,4.4,,2.1,50,48,4,-5.6,1016.1,1024.8,,,,0,5000,,4.8
159,何魂,2020-11-28 02:00,3.8,,4.2,320,51,4.1,-5.4,1016.3,1025,,,,0,4910,,4.2
159,何魂,2020-11-28 03:00,3.4,,5.9,290,53,4.2,-5.2,1016,1024.7,,,,0,4503,,4
159,何魂,2020-11-28 04:00,2.9,,2.1,50,53,4,-5.7,1016.6,1025.3,,,,0,4435,,3.8
159,何魂,2020-11-28 05:00,2.7,,3,50,52,3.9,-6.1,1016.3,1025,,,,0,4763,,3.8
159,何魂,2020-11-28 06:00,2.6,,2,140,52,3.8,-6.2,1016.2,1024.9,,,,0,4794,,3.7
159,何魂,2020-11-28 07:00,2.6,,2,90,50,3.7,-6.8,1016.6,1025.4,,,,7,4960,,3.4
159,何魂,2020-11-28 08:00,2.8,,3.1,360,51,3.8,-6.3,1016.7,1025.4,0,.08,,9,4997,,4
159,何魂,2020-11-28 09:00,4,,2.6,140,49,4,-5.7,1017.2,1025.9,.3,.42,,6,5000,,5.5
159,何魂,2020-11-28 10:00,6.2,,3.8,140,45,4.3,-4.8,1016.9,1025.5,1,1.19,,0,5000,,8.4
159,何魂,2020-11-28 11:00,6.7,,3.5,140,42,4.1,-5.3,1016.7,1025.3,1,1.76,,3,4508,,11.1
159,何魂,2020-11-28 12:00,7.7,,3.4,270,39,4.1,-5.4,1015.7,1024.3,1,1.88,,7,5000,,14.5
159,何魂,2020-11-28 13:00,7.8,,5.7,290,35,3.7,-6.7,1014.9,1023.5,1,1.91,,6,5000,,17.7
159,何魂,2020-11-28 14:00,8.6,,3,160,31,3.5,-7.6,1015.2,1023.7,1,1.74,,7,5000,,17.8
159,何魂,2020-11-28 15:00,9.1,,2.5,270,24,2.8,-10.4,1014.9,1023.4,1,1.35,,4,5000,,16.8
159,何魂,2020-11-28 16:00,7.8,,2.6,270,28,3,-9.6,1015.4,1024,.8,.72,,8,4547,,11.9
159,何魂,2020-11-28 17:00,6.5,,1.4,140,25,2.4,-12.1,1015.3,1023.9,0,.22,,7,5000,,8.7
159,何魂,2020-11-28 18:00,5.9,,2.2,360,23,2.1,-13.7,1015.3,1023.9,0,0,,8,5000,,6.9
159,何魂,2020-11-28 19:00,5.6,,1.7,160,25,2.3,-12.9,1016.2,1024.9,,,,8,5000,,6.4
159,何魂,2020-11-28 20:00,4.9,,1.3,250,28,2.4,-12.1,1016.4,1025.1,,,,8,5000,,5.5
159,何魂,2020-11-28 21:00,4.5,,1.9,160,29,2.4,-12,1016.5,1025.2,,,,2,5000,,4.5
159,何魂,2020-11-28 22:00,4.1,,3,180,27,2.2,-13.2,1016.6,1025.3,,,,4,5000,,4
159,何魂,2020-11-28 23:00,3.8,,3.2,290,29,2.3,-12.6,1016.4,1025.1,,,,5,5000,,3.8
159,何魂,2020-11-29 00:00,3.4,,3.6,320,30,2.3,-12.5,1016.7,1025.4,,,,7,5000,,3.9
159,何魂,2020-11-29 01:00,2.9,,3.7,320,33,2.5,-11.8,1016.5,1025.2,,,,7,5000,,3.5
159,何魂,2020-11-29 02:00,2.6,,3.9,320,36,2.6,-11,1016.8,1025.6,,,,5,5000,,3.1
159,何魂,2020-11-29 03:00,2.1,,5.1,320,41,2.9,-9.8,1017.1,1025.9,,,,7,5000,,2.9
159,何魂,2020-11-29 04:00,2,,4.8,320,45,3.2,-8.7,1016.5,1025.3,,,,9,5000,,3.5
159,何魂,2020-11-29 05:00,1.7,,4.4,320,48,3.3,-8.1,1016.9,1025.7,,,,6,5000,,2.8
159,何魂,2020-11-29 06:00,1.7,,4.1,320,51,3.5,-7.3,1017.3,1026.1,,,,2,5000,,2.4
159,何魂,2020-11-29 07:00,1.2,,2.2,230,55,3.7,-6.8,1018,1026.8,,,,0,5000,,2.2
159,何魂,2020-11-29 08:00,2.4,,2.8,320,52,3.8,-6.4,1018,1026.8,.6,.12,,0,5000,,2.7
159,何魂,2020-11-29 09:00,4.1,,2.8,200,49,4,-5.6,1018.4,1027.1,1,.7,,0,5000,,5.1
159,何魂,2020-11-29 10:00,5.3,,2.4,70,45,4,-5.6,1018.3,1027,1,1.32,,0,5000,,8.3
159,何魂,2020-11-29 11:00,8.1,,3.9,110,41,4.4,-4.3,1018.2,1026.8,1,1.8,,0,5000,,11.6
