瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2017-06-01 17:00,22.3,,2.9,160,75,20.1,17.6,988.1,996,1,1.61,,0,818,,31.5
159,何魂,2017-06-01 18:00,23.3,,5.2,230,70,20,17.5,988,995.8,1,.93,,0,1000,,29
159,何魂,2017-06-01 19:00,21.3,,2,70,72,18.2,16,989.6,997.5,.5,.31,,,1047,,26.7
159,何魂,2017-06-01 20:00,20.6,,3.9,50,69,16.7,14.7,990,998,0,.01,,,1438,,24.3
159,何魂,2017-06-01 21:00,19.8,,2.8,50,72,16.5,14.5,990.7,998.6,,,,3,1472,,23
159,何魂,2017-06-01 22:00,19.3,,1.8,50,74,16.5,14.5,991.2,999.2,,,,,1368,,21.8
159,何魂,2017-06-01 23:00,18.5,,1.5,90,78,16.5,14.5,991.7,999.7,,,,,1191,,20.9
159,何魂,2017-06-02 00:00,18.3,,.5,50,77,16.1,14.1,992.4,1000.4,,,,0,1136,,19.9
159,何魂,2017-06-02 01:00,18.1,,1,20,76,15.7,13.7,992.9,1000.9,,,,,996,,19.1
159,何魂,2017-06-02 02:00,17,,2.1,90,82,15.8,13.8,993.4,1001.5,,,,,811,,18.7
159,何魂,2017-06-02 03:00,16.9,,1.7,70,80,15.4,13.4,993.6,1001.7,,,,3,831,,18.1
159,何魂,2017-06-02 04:00,16,,2,110,84,15.2,13.2,993.9,1002,,,,0,1115,,17.7
159,何魂,2017-06-02 05:00,15.5,,2.3,70,82,14.4,12.4,994.4,1002.6,,,,0,1982,,17
159,何魂,2017-06-02 06:00,15.5,,1.3,90,81,14.2,12.2,995.3,1003.5,0,.02,,0,1968,,17
159,何魂,2017-06-02 07:00,16.9,,1.3,110,76,14.6,12.6,995.3,1003.4,.7,.36,,1,2000,,18.4
159,何魂,2017-06-02 08:00,19.5,,1.7,140,67,15.2,13.2,995.7,1003.7,1,1.19,,0,1716,,23.7
159,何魂,2017-06-02 09:00,20,,4.4,200,66,15.4,13.4,996.2,1004.2,1,1.84,,1,1725,,25.2
159,何魂,2017-06-02 10:00,18.8,,6.5,200,67,14.5,12.5,996.4,1004.4,1,2.58,,0,1942,,32.6
159,何魂,2017-06-02 11:00,20,,5.5,200,64,14.9,12.9,996.4,1004.4,1,3.05,,0,1979,,37.7
159,何魂,2017-06-02 12:00,19.9,,6.8,200,68,15.8,13.8,996.3,1004.3,1,3.25,,2,2000,,40.4
159,何魂,2017-06-02 13:00,21,,4.4,180,67,16.6,14.6,996.2,1004.2,1,3.32,,0,1942,,43.4
159,何魂,2017-06-02 14:00,21.4,,3.2,110,66,16.7,14.7,996.1,1004.1,1,2.99,,0,1993,,43.3
159,何魂,2017-06-02 15:00,20.9,,4.8,110,63,15.5,13.5,996.4,1004.4,1,2.75,,1,2000,,41.4
159,何魂,2017-06-02 16:00,20.5,,4.3,110,60,14.4,12.4,996.6,1004.6,1,2.37,,3,1833,,37
159,何魂,2017-06-02 17:00,19.8,,2.5,70,60,13.8,11.8,996.9,1004.9,1,1.7,,0,2000,,29.3
159,何魂,2017-06-02 18:00,18.7,,2.9,90,69,14.8,12.8,997.1,1005.1,1,1.02,,2,2000,,26.5
159,何魂,2017-06-02 19:00,17.6,,3.4,110,66,13.2,11.1,997.8,1005.9,1,.36,,,2000,,23.6
159,何魂,2017-06-02 20:00,17.1,,2,90,70,13.6,11.5,998.5,1006.6,0,.01,,,2000,,21.7
159,何魂,2017-06-02 21:00,16.8,,2,70,70,13.3,11.2,998.8,1006.9,,,,0,2000,,20.5
159,何魂,2017-06-02 22:00,16.8,,1.8,70,69,13.1,11,999.2,1007.3,,,,,2000,,19.7
159,何魂,2017-06-02 23:00,16.7,,1.6,70,70,13.2,11.1,998.9,1007,,,,,2000,,19
159,何魂,2017-06-03 00:00,16.6,,1.1,70,69,12.9,10.8,999.2,1007.3,,,,0,2000,,18.5
159,何魂,2017-06-03 01:00,16.3,,.6,270,71,13.1,11,999.1,1007.3,,,,,2000,,18
159,何魂,2017-06-03 02:00,16.3,,1.5,340,71,13.1,11,998.9,1007.1,,,,,2000,,18.4
159,何魂,2017-06-03 03:00,16.6,,2,340,69,12.9,10.8,998.8,1006.9,,,,8,2000,,18.7
159,何魂,2017-06-03 04:00,16.8,,1.7,290,69,13.1,11,998.5,1006.6,,,,10,2000,,18.7
159,何魂,2017-06-03 05:00,16.6,0,1.1,250,69,12.9,10.8,998.8,1006.9,,,,10,2000,,18.4
159,何魂,2017-06-03 06:00,16.8,,2.4,340,67,12.8,10.6,999.4,1007.5,0,.05,,10,2000,,18.6
159,何魂,2017-06-03 07:00,17.8,,1.3,290,65,13.2,11.1,999.4,1007.5,.2,.4,,9,2000,,20.5
159,何魂,2017-06-03 08:00,19.9,,1.9,270,60,13.8,11.8,999.2,1007.3,1,1.14,,7,2000,,24.6
159,何魂,2017-06-03 09:00,21.8,,2.2,340,53,13.7,11.7,998.9,1006.9,1,1.9,,7,1991,,26
159,何魂,2017-06-03 10:00,22.3,,3.6,180,63,16.9,14.9,998.7,1006.6,1,2.48,,8,2000,,34.9
159,何魂,2017-06-03 11:00,22,,7.2,200,59,15.6,13.6,998.8,1006.8,1,2.92,,3,2000,,38.6
159,何魂,2017-06-03 12:00,21.8,,6.9,200,62,16.1,14.1,998.6,1006.6,1,3.2,,2,2000,,42.1
159,何魂,2017-06-03 13:00,21.6,,6.3,180,67,17.3,15.2,998.2,1006.2,1,3.35,,1,1985,,43.8
159,何魂,2017-06-03 14:00,22.6,,6.1,230,58,15.9,13.9,997.9,1005.8,1,3.26,,1,2000,,44.9
159,何魂,2017-06-03 15:00,24.7,,5.4,230,45,13.9,11.9,997.6,1005.4,1,2.86,,1,1981,,44
159,何魂,2017-06-03 16:00,25,,4.5,230,45,14.2,12.2,997.6,1005.5,1,2.39,,2,2000,,40.4
159,何魂,2017-06-03 17:00,22.6,,2.8,200,50,13.7,11.6,997.9,1005.8,1,1.59,,3,1964,,32.2
159,何魂,2017-06-03 18:00,20.5,,3,90,69,16.6,14.6,999.1,1007.1,.8,.61,,6,2000,,28.5
159,何魂,2017-06-03 19:00,19.4,,2.4,70,73,16.4,14.4,999.9,1007.9,.3,.25,,,2000,,26.1
159,何魂,2017-06-03 20:00,18.6,,2.7,70,67,14.3,12.3,1000.2,1008.3,0,.01,,,2000,,23.4
159,何魂,2017-06-03 21:00,18.2,,2.8,90,60,12.4,10.2,1000.8,1008.9,,,,3,2000,,21.8
159,何魂,2017-06-03 22:00,18,,2.3,70,54,11.1,8.5,1001.4,1009.5,,,,,2000,,20.7
159,何魂,2017-06-03 23:00,18.1,,2.1,70,50,10.4,7.5,1001.5,1009.6,,,,,2000,,20.1
159,何魂,2017-06-04 00:00,17.5,,2,50,52,10.4,7.5,1001.4,1009.5,,,,0,2000,,19
159,何魂,2017-06-04 01:00,17.1,,2.2,50,56,10.9,8.2,1001.3,1009.4,,,,,2000,,18.3
159,何魂,2017-06-04 02:00,16.7,,1.8,50,58,10.9,8.3,1001.3,1009.5,,,,,2000,,17.6
159,何魂,2017-06-04 03:00,16.4,,0,0,58,10.8,8.1,1001.2,1009.4,,,,0,2000,,17.1
159,何魂,2017-06-04 04:00,16.4,,1,250,56,10.4,7.5,1001.2,1009.4,,,,0,2000,,16.6
159,何魂,2017-06-04 05:00,16.2,,.6,140,62,11.4,8.9,1001.6,1009.8,,,,0,2000,,16.1
159,何魂,2017-06-04 06:00,15.8,,.6,230,68,12.1,9.8,1002.1,1010.3,0,.01,,0,2000,,16.2
159,何魂,2017-06-04 07:00,17.7,,1.5,200,65,13.1,11,1002.3,1010.4,.9,.42,,0,2000,,17.8
159,何魂,2017-06-04 08:00,20.1,,2.1,200,55,12.9,10.7,1002.8,1010.9,1,1.2,,3,1986,,23.7
159,何魂,2017-06-04 09:00,21.3,,2.2,200,53,13.4,11.3,1002.7,1010.7,1,1.92,,5,1711,,25.8
159,何魂,2017-06-04 10:00,23.6,,2.9,200,47,13.7,11.6,1002.6,1010.5,1,2.45,,1,1896,,35.1
159,何魂,2017-06-04 11:00,23.2,,4.7,200,54,15.3,13.3,1002.7,1010.6,1,3.02,,1,1987,,40.4
159,何魂,2017-06-04 12:00,23.9,,4.2,200,44,12.9,10.8,1002.4,1010.3,1,3.18,,2,2000,,43.3
159,何魂,2017-06-04 13:00,24.5,,3.8,200,40,12.3,10,1002.2,1010.1,1,2.97,,1,1971,,44.3
159,何魂,2017-06-04 14:00,24.9,,2.8,180,36,11.2,8.7,1002.5,1010.4,1,3.18,,2,2000,,46.6
159,何魂,2017-06-04 15:00,23.6,,3.9,140,50,14.5,12.5,1002.7,1010.6,1,2.82,,1,2000,,44.2
159,何魂,2017-06-04 16:00,22.9,,3,90,50,13.9,11.9,1002.5,1010.5,1,2.39,,1,1962,,39.3
159,何魂,2017-06-04 17:00,22.8,,3.7,90,39,10.8,8.1,1002.7,1010.7,1,1.72,,3,2000,,30.8
159,何魂,2017-06-04 18:00,21.7,,3.3,110,44,11.4,8.9,1002.9,1010.9,1,1.01,,3,1957,,27.6
159,何魂,2017-06-04 19:00,20.5,,2.5,90,48,11.6,9.1,1003.7,1011.8,1,.4,,,2000,,24.9
159,何魂,2017-06-04 20:00,19.6,,2.2,70,50,11.3,8.8,1004.2,1012.2,0,.02,,,2000,,22.7
159,何魂,2017-06-04 21:00,19.3,,2.1,70,48,10.7,8,1005.1,1013.2,,,,0,2000,,21.3
159,何魂,2017-06-04 22:00,19.1,,1.2,90,47,10.4,7.5,1005.4,1013.5,,,,,2000,,20.3
159,何魂,2017-06-04 23:00,18.6,,0,0,45,9.6,6.4,1005.8,1013.9,,,,,2000,,19.4
159,何魂,2017-06-05 00:00,18.1,,1.4,320,36,7.4,2.7,1005.8,1013.9,,,,0,2000,,18.4
159,何魂,2017-06-05 01:00,17.8,,0,0,41,8.3,4.3,1005.6,1013.7,,,,,2000,,17.9
159,何魂,2017-06-05 02:00,18,,.6,110,37,7.6,3,1005.4,1013.5,,,,,2000,,17.5
159,何魂,2017-06-05 03:00,17.6,,0,0,40,8,3.8,1005.3,1013.4,,,,0,2000,,17.2
159,何魂,2017-06-05 04:00,17.8,,1.6,20,41,8.3,4.3,1005.7,1013.8,,,,0,2000,,16.8
159,何魂,2017-06-05 05:00,17.3,,1.9,70,45,8.8,5.2,1005.8,1014,,,,0,2000,,16.5
159,何魂,2017-06-05 06:00,17.4,,1.5,70,48,9.5,6.2,1006.4,1014.6,0,.11,,2,2000,,17.2
159,何魂,2017-06-05 07:00,18.9,,1.3,90,43,9.3,6,1006.4,1014.5,.8,.57,,4,2000,,19.5
159,何魂,2017-06-05 08:00,20.6,,2,110,50,12.1,9.8,1007.3,1015.4,1,1.16,,4,2000,,24.6
159,何魂,2017-06-05 09:00,21.7,,3.3,110,62,16,14,1007.6,1015.6,1,1.93,,3,1971,,25.5
159,何魂,2017-06-05 10:00,22.5,,3.7,110,58,15.8,13.8,1007.9,1015.9,1,2.52,,6,2000,,34
159,何魂,2017-06-05 11:00,21.7,,4.9,110,65,16.8,14.8,1008.1,1016.2,1,2.91,,6,1971,,38.7
159,何魂,2017-06-05 12:00,21.8,,4.7,110,62,16.1,14.1,1008,1016,1,3.14,,7,2000,,40.7
159,何魂,2017-06-05 13:00,22.9,,4,110,44,12.2,9.9,1008.1,1016.1,1,3.09,,7,2000,,42.7
159,何魂,2017-06-05 14:00,23.1,,4.5,110,53,14.9,12.9,1008.1,1016.1,1,2.98,,6,1804,,43.1
159,何魂,2017-06-05 15:00,22.7,,4.3,90,43,11.8,9.4,1008,1016,1,2.87,,6,2000,,41.6
159,何魂,2017-06-05 16:00,22.6,,3.9,90,46,12.5,10.3,1008.3,1016.3,1,2.11,,6,2000,,37.9
159,何魂,2017-06-05 17:00,22.2,,3.8,90,49,13,10.9,1008.4,1016.4,1,1.7,,4,2000,,30.1
159,何魂,2017-06-05 18:00,20.4,,3.9,90,62,14.8,12.8,1008.6,1016.7,1,.85,,7,2000,,27.1
159,何魂,2017-06-05 19:00,19.4,,3,50,60,13.5,11.4,1008.9,1017,0,.3,,,2000,,21.7
159,何魂,2017-06-05 20:00,18.7,,3.3,50,58,12.4,10.2,1009.5,1017.6,0,.02,,,2000,,19.1
159,何魂,2017-06-05 21:00,18.5,,3.3,50,52,11,8.4,1010.5,1018.6,,,,8,1542,,18.2
159,何魂,2017-06-05 22:00,18.1,,2.2,70,61,12.6,10.4,1011.1,1019.3,,,,,1810,,17.7
159,何魂,2017-06-05 23:00,17.7,,2.6,70,65,13.1,11,1010.8,1019,,,,,2000,,16.9
159,何魂,2017-06-06 00:00,17.3,,2.3,50,68,13.4,11.3,1010.5,1018.7,,,,8,2000,,16.6
159,何魂,2017-06-06 01:00,17,,2.6,50,69,13.3,11.2,1009.7,1017.9,,,,,2000,,16
159,何魂,2017-06-06 02:00,16.9,,2.7,50,67,12.9,10.7,1009.3,1017.5,,,,,2000,,15.9
159,何魂,2017-06-06 03:00,16.9,,3.3,50,64,12.3,10,1009.1,1017.3,,,,9,2000,,16.2
159,何魂,2017-06-06 04:00,16.9,,2.5,50,62,11.9,9.5,1009.1,1017.3,,,,9,2000,,16.3
159,何魂,2017-06-06 05:00,16.9,,1.7,50,64,12.3,10,1009.2,1017.4,,,,9,2000,,16.4
159,何魂,2017-06-06 06:00,17,,1.8,70,67,12.9,10.8,1009.2,1017.4,0,.04,,9,2000,,17.6
159,何魂,2017-06-06 07:00,17.5,,2.2,50,72,14.3,12.3,1009.3,1017.5,0,.22,,9,2000,,20.2
159,何魂,2017-06-06 08:00,18.3,,3.2,50,71,14.9,12.9,1009.2,1017.3,0,.51,,9,2000,,22.4
159,何魂,2017-06-06 09:00,19.3,,3,70,67,15,13,1009.3,1017.4,0,.76,,9,2000,,26.3
159,何魂,2017-06-06 10:00,20.8,,3.1,90,64,15.7,13.7,1009.1,1017.2,.2,1.38,,9,2000,,35.2
159,何魂,2017-06-06 11:00,20.5,,3.3,90,62,14.9,12.9,1008.7,1016.8,0,1.25,,9,2000,,30.8
159,何魂,2017-06-06 12:00,20.7,0,3.2,70,63,15.3,13.3,1008.5,1016.6,0,1.05,,10,2000,,33.8
159,何魂,2017-06-06 13:00,20.9,0,2.1,70,67,16.5,14.5,1007.8,1015.9,0,1.49,,10,2000,,32.7
159,何魂,2017-06-06 14:00,20,0,3.4,90,72,16.7,14.7,1007,1015.1,0,1.02,,10,2000,,29.9
159,何魂,2017-06-06 15:00,19.8,0,2.1,90,74,17,15,1007,1015.1,0,.66,,10,2000,,28.1
159,何魂,2017-06-06 16:00,19.6,0,2,90,78,17.7,15.6,1006.9,1015,0,.53,,10,2000,,25.5
159,何魂,2017-06-06 17:00,19,0,.9,70,84,18.4,16.2,1006.7,1014.8,0,.31,,10,1540,,20.5
159,何魂,2017-06-06 18:00,18.2,.2,2.1,70,88,18.3,16.1,1006.1,1014.2,0,.13,,10,1535,,18.9
159,何魂,2017-06-06 19:00,18.1,0,2.3,90,83,17.2,15.1,1005.4,1013.5,0,.04,,10,2000,,17.6
159,何魂,2017-06-06 20:00,18.3,,3.3,110,77,16.1,14.1,1004.9,1013,0,0,,,2000,,17.6
159,何魂,2017-06-06 21:00,18.2,,2.5,110,82,17,15,1005.4,1013.5,,,,10,2000,,18.2
159,何魂,2017-06-06 22:00,18.4,0,1.3,90,82,17.3,15.2,1005.7,1013.8,,,,10,2000,,18.4
159,何魂,2017-06-06 23:00,18.4,.2,2.5,110,83,17.5,15.4,1005.4,1013.5,,,,10,1791,,17.8
159,何魂,2017-06-07 00:00,19.1,.1,4.5,160,70,15.4,13.4,1004.5,1012.6,,,,10,2000,,17.1
159,何魂,2017-06-07 01:00,18.3,.1,2.5,180,85,17.8,15.7,1003.6,1011.7,,,,10,1668,,17.8
159,何魂,2017-06-07 02:00,17.8,.2,2.4,160,91,18.5,16.3,1002.7,1010.8,,,,10,612,,17.8
159,何魂,2017-06-07 03:00,17.7,.2,2.4,160,91,18.4,16.2,1001.4,1009.5,,,,10,352,,17.9
159,何魂,2017-06-07 04:00,17.5,1.5,2.6,180,94,18.8,16.5,1001,1009.1,,,,10,190,,18.1
159,何魂,2017-06-07 05:00,17.5,3.6,4.1,200,95,18.9,16.6,1000.5,1008.6,,,,10,235,,17.9
159,何魂,2017-06-07 06:00,17.5,2.8,4.3,200,96,19.1,16.8,1000.1,1008.2,0,0,,10,320,,18
159,何魂,2017-06-07 07:00,17.7,2.6,3.1,200,96,19.4,17,999.5,1007.6,0,0,,10,236,,18.3
159,何魂,2017-06-07 08:00,18.2,3.7,3.7,180,96,20,17.5,998.9,1007,0,.03,,10,262,,18.7
159,何魂,2017-06-07 09:00,18.3,1.7,4.3,230,97,20.4,17.8,997.8,1005.9,0,.06,,10,209,,19
159,何魂,2017-06-07 10:00,18.7,1.9,6.4,230,97,20.9,18.2,997.6,1005.6,0,.14,,10,287,,19.8
159,何魂,2017-06-07 11:00,19.2,0,4.9,230,97,21.6,18.7,997.2,1005.2,0,.66,,10,583,,24.1
159,何魂,2017-06-07 12:00,19.9,,6,230,87,20.1,17.6,997.1,1005.1,0,1.2,,10,958,,25.9
159,何魂,2017-06-07 13:00,21.6,,4.7,200,79,20.2,17.7,996.4,1004.4,.3,1.4,,10,978,,28.9
159,何魂,2017-06-07 14:00,22.1,,5.2,200,75,19.9,17.4,995.7,1003.6,.6,1.78,,10,1048,,29.3
159,何魂,2017-06-07 15:00,22.4,,4.8,230,74,20,17.5,995.7,1003.6,0,1.28,,10,1565,,29.6
159,何魂,2017-06-07 16:00,22.4,,6.1,250,73,19.7,17.3,995.6,1003.5,.3,1.23,,10,1405,,28.3
159,何魂,2017-06-07 17:00,21.8,,5.6,200,74,19.2,16.9,995.6,1003.5,.3,1.02,,9,1965,,26.3
159,何魂,2017-06-07 18:00,19.9,,6,230,82,19,16.7,995.7,1003.7,.6,.76,,9,1807,,22
159,何魂,2017-06-07 19:00,19.6,,3.7,200,83,18.9,16.6,996.6,1004.6,0,.27,,,1732,,20.3
159,何魂,2017-06-07 20:00,19.3,,3.6,250,85,19,16.7,997,1005,0,.02,,,1776,,19
159,何魂,2017-06-07 21:00,19.4,,4.8,270,82,18.4,16.2,997.6,1005.6,,,,5,1908,,18.3
159,何魂,2017-06-07 22:00,19.3,,4.5,270,83,18.5,16.3,998.4,1006.4,,,,,1973,,18
159,何魂,2017-06-07 23:00,19.3,,3,270,71,15.9,13.9,998.8,1006.8,,,,,2000,,17.3
159,何魂,2017-06-08 00:00,18.7,,2,180,71,15.3,13.3,998.4,1006.4,,,,6,2000,,16.6
159,何魂,2017-06-08 01:00,18.2,,6,360,73,15.2,13.2,998.1,1006.2,,,,,2000,,16.1
159,何魂,2017-06-08 02:00,17.8,,2.3,360,73,14.8,12.8,998.6,1006.7,,,,,2000,,15.5
159,何魂,2017-06-08 03:00,17.4,,1.4,340,72,14.2,12.2,998.6,1006.7,,,,2,2000,,15
159,何魂,2017-06-08 04:00,16.9,,1.4,70,72,13.8,11.8,999.4,1007.5,,,,0,2000,,14.5
159,何魂,2017-06-08 05:00,16.6,,1.7,340,71,13.4,11.3,999.9,1008,,,,1,2000,,14.1
159,何魂,2017-06-08 06:00,16.8,,1.2,70,69,13.1,11,1000.5,1008.6,0,.05,,0,2000,,14.5
159,何魂,2017-06-08 07:00,18.2,,2.7,110,67,13.9,11.9,1001.1,1009.2,1,.58,,2,2000,,17
159,何魂,2017-06-08 08:00,20.1,,1.8,110,57,13.4,11.3,1001.7,1009.8,1,1.23,,1,2000,,26.6
159,何魂,2017-06-08 09:00,21.2,,3,290,56,14,12,1001.3,1009.3,1,1.98,,0,2000,,23.6
159,何魂,2017-06-08 10:00,22.4,,3.7,290,51,13.7,11.7,1001.4,1009.4,1,2.68,,0,2000,,36
159,何魂,2017-06-08 11:00,23.3,,5,290,48,13.7,11.6,1001.6,1009.5,1,3.1,,0,2000,,39.7
159,何魂,2017-06-08 12:00,24.8,,3.9,290,42,13.1,11,1001.7,1009.6,1,3.37,,0,2000,,43.4
159,何魂,2017-06-08 13:00,26.3,,3,290,39,13.3,11.2,1000.9,1008.8,1,3.38,,0,1967,,46.5
159,何魂,2017-06-08 14:00,24.1,,5.6,180,59,17.6,15.5,1000.5,1008.4,1,3.22,,2,1989,,43.4
159,何魂,2017-06-08 15:00,24.3,,5.8,200,51,15.5,13.5,1000.2,1008.1,1,2.88,,1,1984,,44.3
159,何魂,2017-06-08 16:00,23.7,,4.1,180,55,16.1,14.1,1000,1007.9,1,2.45,,1,2000,,42.9
159,何魂,2017-06-08 17:00,22.4,,5,200,61,16.5,14.5,1000.2,1008.2,1,1.75,,1,1991,,26.9
159,何魂,2017-06-08 18:00,21.7,,4.3,200,66,17,15,1000.4,1008.4,1,1.04,,1,1839,,24.1
159,何魂,2017-06-08 19:00,20.2,,3.3,200,73,17.2,15.1,1000.8,1008.9,1,.4,,,1374,,20.9
159,何魂,2017-06-08 20:00,19.3,,2.3,200,76,16.9,14.9,1001,1009,0,.01,,,1184,,19.3
159,何魂,2017-06-08 21:00,18.4,,2.5,230,86,18.2,16,1001.4,1009.5,,,,7,548,,18.7
159,何魂,2017-06-08 22:00,18.2,,2.2,230,86,17.9,15.8,1001.3,1009.4,,,,,575,,18.6
159,何魂,2017-06-08 23:00,18.2,,1.9,250,87,18.1,15.9,1001,1009.1,,,,,536,,18.3
159,何魂,2017-06-09 00:00,18.8,,2.6,270,71,15.4,13.4,1001.1,1009.2,,,,7,1170,,17.4
159,何魂,2017-06-09 01:00,18.3,,3.3,250,83,17.4,15.3,1000.7,1008.8,,,,,731,,17
159,何魂,2017-06-09 02:00,18.9,,3.8,290,72,15.7,13.7,1000.8,1008.8,,,,,1031,,16.7
159,何魂,2017-06-09 03:00,19.4,,3,340,60,13.5,11.4,1000.8,1008.8,,,,2,1878,,16.2
159,何魂,2017-06-09 04:00,19.4,,1.9,360,61,13.7,11.6,1001,1009,,,,2,1954,,15.8
159,何魂,2017-06-09 05:00,20.1,,4,360,57,13.4,11.3,1000.7,1008.8,,,,8,1997,,16.1
159,何魂,2017-06-09 06:00,20.4,,2.5,340,56,13.4,11.3,1000.6,1008.7,0,.07,,7,2000,,16.9
159,何魂,2017-06-09 07:00,21,,3.3,340,58,14.4,12.4,1000.9,1008.9,.7,.5,,7,1892,,19.4
159,何魂,2017-06-09 08:00,21.6,,2.9,290,55,14.1,12.1,1000.8,1008.8,1,.96,,4,1913,,21.8
159,何魂,2017-06-09 09:00,24.4,,2.8,320,39,11.9,9.5,1000.9,1008.8,1,2.03,,2,2000,,24.2
159,何魂,2017-06-09 10:00,26.7,,1.4,200,35,12.2,9.9,1000.7,1008.6,1,2.3,,7,2000,,37.3
159,何魂,2017-06-09 11:00,25.1,,2.8,200,53,16.8,14.8,1000.5,1008.4,1,2.44,,3,1284,,42.6
159,何魂,2017-06-09 12:00,25,,5,200,55,17.4,15.3,1000.3,1008.2,1,3.25,,3,1585,,49.6
159,何魂,2017-06-09 13:00,25.1,,4.8,200,52,16.5,14.5,999.8,1007.7,1,3.38,,0,1431,,52.6
159,何魂,2017-06-09 14:00,25.8,,4.8,200,52,17.2,15.1,999,1006.9,1,3.22,,0,1650,,53.8
159,何魂,2017-06-09 15:00,25.1,,5,200,53,16.8,14.8,998.4,1006.3,1,2.88,,0,1878,,51
159,何魂,2017-06-09 16:00,26.3,,5.9,230,38,12.9,10.8,997.8,1005.6,1,2.41,,0,1963,,47
159,何魂,2017-06-09 17:00,25.9,,6.9,250,45,15,13,997.9,1005.8,1,1.75,,0,1929,,31.1
159,何魂,2017-06-09 18:00,24.2,,5.5,230,56,16.8,14.8,998.5,1006.4,1,1.02,,0,1262,,27.3
159,何魂,2017-06-09 19:00,22.8,,7.7,250,57,15.8,13.8,998.8,1006.7,1,.35,,,1331,,23.9
159,何魂,2017-06-09 20:00,21.8,,6,250,62,16.1,14.1,999.1,1007.1,0,.01,,,1043,,21.8
159,何魂,2017-06-09 21:00,21.3,,4.6,250,64,16.2,14.2,999,1007,,,,0,1016,,20.6
159,何魂,2017-06-09 22:00,20.6,,5.4,270,69,16.7,14.7,999.3,1007.3,,,,,859,,19.7
159,何魂,2017-06-09 23:00,20.6,,6.6,270,70,16.9,14.9,999.2,1007.2,,,,,1016,,19
159,何魂,2017-06-10 00:00,19.9,,4,230,75,17.4,15.3,999.4,1007.5,,,,0,832,,18.5
159,何魂,2017-06-10 01:00,20.2,,6.2,270,67,15.8,13.8,999.3,1007.4,,,,,1269,,18
159,何魂,2017-06-10 02:00,20.2,,4.2,250,68,16,14,999,1007,,,,,1573,,17.8
159,何魂,2017-06-10 03:00,20.2,,5.2,270,65,15.4,13.4,998.8,1006.8,,,,8,1523,,17.4
159,何魂,2017-06-10 04:00,19.7,,4.6,270,72,16.5,14.5,998.8,1006.8,,,,7,1071,,17.2
159,何魂,2017-06-10 05:00,19.6,,4.3,270,69,15.7,13.7,998.8,1006.8,,,,5,1336,,17
159,何魂,2017-06-10 06:00,19.7,,4,270,68,15.6,13.6,999.5,1007.5,0,.03,,8,1425,,17.7
159,何魂,2017-06-10 07:00,20.4,,3.7,250,67,16,14,999.4,1007.4,0,.31,,8,1328,,20.7
159,何魂,2017-06-10 08:00,22,,4.3,250,62,16.3,14.3,1000.1,1008.1,.8,.96,,8,1416,,26.5
159,何魂,2017-06-10 09:00,23.4,,4.6,250,59,16.9,14.9,1000,1007.9,1,1.72,,3,1316,,27.8
159,何魂,2017-06-10 10:00,23.3,,3.6,180,68,19.4,17,999.5,1007.4,1,2.39,,7,964,,40.4
159,何魂,2017-06-10 11:00,22.8,,5.9,200,72,19.9,17.4,999.5,1007.4,1,2.79,,9,808,,43.9
159,何魂,2017-06-10 12:00,23.2,,4.5,200,69,19.5,17.1,999.3,1007.2,1,2.76,,8,767,,47.8
159,何魂,2017-06-10 13:00,23.5,,5.1,200,72,20.8,18.1,998.8,1006.7,1,3,,8,918,,49.1
159,何魂,2017-06-10 14:00,21.5,,5.3,200,79,20.1,17.6,998.6,1006.6,1,2.78,,8,859,,44.6
159,何魂,2017-06-10 15:00,22.3,,5.3,200,77,20.6,18,998.6,1006.5,.7,1.6,,8,875,,40.3
159,何魂,2017-06-10 16:00,21.9,,3,90,69,18.1,15.9,999,1007,.6,1.36,,10,1258,,33.7
159,何魂,2017-06-10 17:00,21.2,,2.8,110,43,10.8,8.1,999.2,1007.2,0,.57,,10,1993,,28.7
159,何魂,2017-06-10 18:00,20.4,,2.8,70,44,10.5,7.7,999.1,1007.1,0,.46,,10,1809,,25.9
159,何魂,2017-06-10 19:00,19.8,,2.4,70,43,9.9,6.8,999.4,1007.4,0,.16,,,2000,,22.9
159,何魂,2017-06-10 20:00,19.7,,2.4,90,38,8.7,4.9,999.7,1007.7,0,0,,,2000,,21.7
159,何魂,2017-06-10 21:00,19.8,,1.7,90,40,9.2,5.7,999.9,1007.9,,,,10,2000,,21.5
159,何魂,2017-06-10 22:00,19.8,,2.8,50,40,9.2,5.7,1000.1,1008.1,,,,,2000,,21.1
159,何魂,2017-06-10 23:00,19.8,,2.4,50,36,8.2,4.2,1000,1008,,,,,2000,,20.8
159,何魂,2017-06-11 00:00,19.8,,3.1,50,37,8.5,4.6,999.6,1007.6,,,,10,2000,,20.5
159,何魂,2017-06-11 01:00,19.5,,1.8,70,42,9.5,6.2,999.4,1007.4,,,,,2000,,20.2
